text,abuse,escalation,crisis,age_inappropriate
You're a loser!,1,1,0,0
I can't take this anymore,0,0,1,0
"You idiot, you never listen!",1,1,0,0
I'm thinking about ending it all,0,0,1,0
Let's play with guns,0,1,0,1
Here's a link to adult content,0,0,0,1
"Hey, how are you?",0,0,0,0
I hate you so much!,1,1,0,0
This is getting worse every day,0,1,1,0
Check out this horror game,0,0,0,1
Nobody cares about me anymore,0,0,1,0
You're the worst person ever!,1,1,0,0
This game is awesome!,0,0,0,0
I'm scared of what I might do,0,1,1,0
"Let's meet in real life, alone",0,1,0,1
Here's something violent youâ€™ll love,0,1,0,1
Why are you such a failure?,1,1,0,0
I'm done trying,0,0,1,0
Want to try this new drug?,0,1,0,1
Nothing matters anymore,0,1,1,0
